ID,price
2793,1927891.6407804664
9962,1303416.2676440468
641,3150298.9517121157
12391,2711076.8455498535
2590,2344976.0110834823
994,3721889.336901675
2645,1440604.3415826827
11386,2930547.7968386402
1681,1149279.9488025762
2564,1441679.9688924262
7876,1678815.7462105476
1345,1074646.8267399159
1417,1516087.7151249293
615,1767553.035402984
2700,3116783.1443126462
6521,1617886.426891841
2526,2352924.558857567
3038,1777607.034728097
5790,1191624.3732847925
1919,1585555.0520708787
5052,2202622.0530053354
8895,2389649.323615291
12142,3845899.2199687692
799,1719996.1788833886
12389,4151673.328983661
1393,2754267.671108929
1373,3623390.534138429
12110,2970502.0867043794
6469,2368423.1926039727
1913,1687091.6921581249
9400,1756907.3438820853
570,1332509.0865056058
1728,1033881.6052597733
7188,4820674.70321895
133,2720041.9987832885
10485,5871053.83875614
3011,1842560.7285125945
277,2580093.2841083407
2296,2781566.7822380345
10784,2463344.551557038
1749,1463632.8590687574
1353,1985222.9351388488
11853,2251579.595304131
2426,825317.5594789456
4998,2204478.0218291683
10103,7883117.081604911
2930,1519984.858501163
92,3317106.758790399
258,1005135.0057403018
2074,1705202.9414867081
417,1842379.945362077
2592,3504208.252234896
6207,1683988.431082377
1173,1390225.1504355515
3596,3582716.131993509
10366,1246213.3884875008
1972,3744254.2731353333
129,1486554.439532912
2375,2254132.8091250877
2425,1582177.3925169648
3938,1835614.8347127335
30,1360422.3805012791
1210,2330852.651719351
6950,1837263.4993858933
4565,1164786.3973149573
9377,1507717.5043184038
1813,1463183.151892931
1529,1398682.9732800135
1350,2441259.8066794327
9627,3861074.7641720986
4201,3168048.4465800137
5115,1726196.8576982026
10237,1190673.0506712473
6367,3300770.746326321
2532,1851010.691019573
1267,2278356.970588087
1553,1160669.5522243935
8861,1255943.0990715395
11037,3047387.5200882195
2019,1213568.108251024
983,1426346.787167879
6254,3658453.9979602545
6036,2720176.9759638123
7896,2998105.511386901
11579,4385257.7890210645
9071,2444770.915317649
1415,2840174.773661777
8738,2115771.6272258814
2421,1033394.8455344206
3887,2353931.19377115
2603,1920530.7876517582
10495,1657954.2523241383
7241,3562891.1746313367
1486,952812.088971016
840,2527157.6468004463
12633,2103970.462282367
3935,1537285.4745309737
1506,2000349.8136682743
51,989533.2001139615
91,1282913.7706058072
6525,2988245.0215861113
2022,1499387.1962628933
11218,1829117.4115628866
10449,3362588.219063565
2851,2091253.642111462
1613,1779600.54342866
9444,2469900.0153488177
10252,1277345.453400349
2062,2429715.5349275116
6079,2400006.6846799785
7797,1973219.8381032166
739,1187414.5360469925
12617,2623161.229391945
1809,2474900.142835725
9854,5158805.513997046
9749,2259689.5516747385
12025,3781513.639683448
1865,924429.5604254971
1647,3191889.4469605694
6023,2309078.7270239093
10484,1943876.8953426862
839,3449042.418050793
1250,2676774.5806161244
12366,2697920.103789606
680,814825.509709016
3932,3499962.922792889
2764,5041421.562691711
11247,1865073.1607615005
1469,2094911.3817137638
2899,1263213.1081609363
6022,1860655.255093325
88,2723346.4191917046
2565,1329911.4883352444
3091,2268979.0423732856
11493,2251028.0809252625
2102,2226385.2786788954
1296,2105930.4888823605
2091,4321843.729368091
3628,1130622.9712169976
2869,2738568.7695300267
953,3263398.4725156464
934,2224242.450079802
2249,1046420.9286344943
8793,1467780.0639451328
3503,1932904.5142921088
5399,1688370.8724512903
10727,2478443.4781251326
3345,1143917.8587256041
3402,1109919.0154462648
7074,2568136.2853461364
11381,1315948.009569625
48,1382295.285739818
12174,3449441.719487196
4823,1692789.3506406385
8407,2511942.152029817
1898,4081730.146653564
3382,1271002.7073730435
10289,3192676.125818555
2692,1861118.9560606577
2014,1795246.9379005192
8442,1703838.2623245218
592,2056726.7269639864
8920,2400689.562790045
4724,2574132.1435430306
2187,2426434.16466674
4833,3206514.8488332964
612,1159860.3093698255
2465,2989667.4049916957
12325,1791047.6920188535
11278,1535089.8092998592
8705,2534357.03506832
1026,921940.5467771206
7917,3017770.569524563
974,5504075.995286958
2184,1252295.5595107176
3273,1183463.1987311468
3670,1372316.069635715
3516,1570949.6364558556
11682,1651042.9237774953
12243,2198835.906719281
7650,3026466.118060852
6091,2561045.830618626
12793,2992637.6989643904
550,2766761.308470862
7754,3863960.9327572584
763,1484572.5843182015
1862,2172291.5656436067
2306,1960921.3371633585
11541,3516993.112144257
10529,2034607.0543420606
9305,2396523.8040758963
7135,1409155.1905779936
2188,2573066.6779975602
7038,3013013.2628161795
1657,1689813.2176634155
4952,1641219.1680851632
3889,1980859.4832149534
2106,2003112.4290927295
6859,2750502.0396524025
2293,2284027.4076825967
1298,1819043.3727783111
8050,902972.658704759
10507,4794930.388073759
5172,2519330.935234428
2241,1359731.7316973521
7951,2415472.2126201373
3554,1724473.8718912834
970,2389603.491920681
3860,1827891.000481737
8588,1042764.3337988795
1870,1108192.6339600147
7348,1851419.059700111
196,3739558.404461817
97,2302216.1865218924
6568,2373713.160319024
642,1737857.396999333
647,1103068.551586495
2637,1207200.1034810632
2150,1368750.5386128686
928,2050442.7382503299
3658,1755373.9406525095
12807,1162353.8068408186
1776,2235390.015896799
2571,2601579.2066639354
1857,3516989.7742848196
5497,2251810.3945688508
2231,2437243.850598308
661,1240947.5194614762
2243,1625343.4673924677
7044,1504508.8435465216
8878,1990509.8465133598
342,2545593.162661721
4563,1269173.0804659005
3868,2166056.659669651
722,1676407.1979813033
7869,1391982.0758823887
12770,1452772.5699123675
7153,2756391.3660357143
2575,2346358.3144762334
1107,1638257.0640736176
29,4456181.735069772
2399,1587237.4455574327
6602,1577835.1860151866
73,1549888.2795387465
4562,2693206.6041738996
8356,2547532.9650603
490,2052256.6495586843
960,1242094.623747591
3896,2444221.7614882356
9620,2564980.1792558488
7125,2011287.4505560184
10693,2858370.1730574872
4118,2489286.084948822
3906,1838130.1904384498
501,3182819.0814487864
6236,1708471.3749957834
3483,1299674.451543676
5479,4316951.8153886115
895,1601099.4679754577
2030,1988527.9144702693
172,1356715.7655962673
2958,3104200.139700006
7839,2475883.173540544
8851,1221347.9030694219
127,1618868.5667479124
2560,2064484.6024785158
4851,1896419.3295526924
6203,1724800.2687961026
532,3185485.808837315
1183,1092984.3264553805
1448,1294882.6984407878
37,1632752.6125360585
2830,2094969.6871618843
10753,1778342.7180566122
9524,1699154.3723723711
6280,2552940.0792143177
402,3175602.420747393
6876,5073310.757440118
1609,1437445.886973021
2450,1992457.8892614902
3291,3486623.695133793
2352,1749924.2068194558
3781,2467448.758508995
4227,947113.8280188176
4213,1706606.880690621
8840,4832341.044539202
10260,5246580.756466754
12518,1750394.3681061259
1065,1182227.5429250062
2150,4713181.519143475
3717,871414.5165697244
442,3046506.5450166985
10770,2040281.5368386218
3066,1910297.9175724497
8577,2736808.8989593713
663,2864949.467288784
9176,2484797.20615695
937,1293117.8480946543
3904,1349628.2543455123
1621,2186161.0056881923
12739,1533516.8325706995
3235,1331098.2337264423
2068,3966870.455451036
6399,2585273.079875131
3110,3035244.018229254
2018,1645107.41777211
280,2258202.042696715
10385,1876845.9201356173
1864,2859477.560825792
3761,2148052.6613652445
9392,2261685.6449961187
6621,3313293.2445537806
1855,2455310.827749909
638,2861882.853518808
2375,2179100.2980746906
9563,1818032.4474811347
4036,1508785.7705887572
3626,1876984.4361482512
3099,1537089.657404243
1468,1127611.9051154747
11004,3944363.5549145862
1031,1952973.8899120472
1633,1294529.5682052388
3541,3011111.1516435933
1937,1046935.0928881554
7248,1175866.1784276178
10846,2789471.417682588
1034,965878.0332646108
2007,3037885.901684281
3510,2117512.8939088876
6047,3213108.489516517
5934,2011934.0614408287
8855,1481127.9752698906
109,2259045.295808769
2261,3212028.76991991
7075,3484833.302438368
1129,1192734.3339564349
9161,2745378.8964101747
10779,2295302.447476199
1764,2151146.8061174257
2364,948437.3588124326
1297,1031020.7729935475
5575,1783870.5499043604
11287,1746491.3728201878
2218,1148861.3086548985
6902,2122647.1727867094
1025,1481414.0262504756
3027,3199612.1012379765
1594,1246353.1165944445
4691,3926427.905720969
303,3796301.23665055
12095,2753894.2042043456
2652,1276955.2437550195
2708,1833750.6210404774
1141,3545395.4888841454
10822,2234852.038921522
6808,2690274.692250698
2605,1695334.2290845206
10096,3470620.609369109
1381,874733.9467270435
8294,2799296.89590695
1889,1615679.2301667463
1212,2399065.573357801
10068,1420067.1629103103
2463,1629251.7841971735
2448,2002613.137343546
4842,2461836.3289594
7712,1549252.4366712482
79,2813389.367853102
6666,2154024.899459339
6711,1779791.5835984047
10570,1597142.4213285102
3320,2227829.727530972
8386,1949210.4107991303
11428,3107653.6537007103
10059,2912354.5233720834
8479,1580511.964130709
9567,1664361.2252581806
8699,2355587.418732362
2722,1315602.2363501221
522,2041919.5196000682
7905,2595629.771946172
1710,1184036.0834208652
5986,2732487.9754921757
7495,1263536.6048707047
12565,1754738.7086321996
1535,1903616.1565960133
1213,3608479.501275867
3169,1780268.9834841704
2223,2695123.455356958
654,1452463.2752694555
6224,2520209.2360591856
1606,2963727.608454949
10028,2179031.9552718475
11557,3050367.0069602397
2361,1588250.6880747029
8490,2464365.855332906
223,1882906.0136357467
503,1025191.2724299608
5561,2943554.831458537
11943,1367346.3367188086
1310,2243498.008202385
1002,2408288.258340057
6973,1898175.2981174123
840,1355855.2742578143
256,2282949.0619330634
4188,2612742.175341614
10081,2598811.0740137273
2242,1297729.9879757059
827,1602507.5718256969
255,964450.8006525596
520,1506670.133802022
1243,2230246.929271522
2969,2291872.105807706
9181,1749437.9345884877
7858,2194567.401452145
7802,2903564.7565652025
118,1107345.113641757
7583,3744026.439202826
10701,4288725.753228077
12038,2996855.2875240827
136,2905698.683798031
2905,5332248.79136518
3315,1429201.911193862
1736,2657037.598808827
11540,2808627.948163476
2415,1158000.4078423136
1273,3343077.7689969908
209,2514285.6887196223
9745,1986629.8369347036
2754,1132300.245580998
3307,1528435.5231640262
1149,1057864.2978414088
6019,1710103.7231314895
10655,1651739.6102707058
7788,2151294.7105096825
1389,1352682.4989721002
1231,1564853.786420831
3876,1062047.638763204
4447,5578685.131393933
3857,1181182.9741157982
203,2586688.844737713
589,2409215.101112141
1119,2228964.1801345088
2703,1602240.7711746767
10654,1831063.7849299184
1051,1776425.4347403096
8932,2500676.0811602403
702,2112141.714963725
5295,1056127.3583332337
4871,2964120.291551555
446,2915932.049255622
1435,1170221.9453924145
9863,1928666.4724490806
12725,2460052.4959253487
12223,1884272.240046647
1327,1791074.9110127494
3098,2387373.3260211
7499,2888501.6818307107
12799,1919142.7215390098
10114,2243024.258621839
4841,1415841.9779625142
5654,2082662.1017295942
12892,3068328.9013378317
1984,1500221.87819265
12763,1447668.2887564802
1098,1603624.198153335
140,1292063.565786925
1733,1305335.6983973766
7930,954064.450023494
7058,5756164.298580084
1345,884581.1065522315
3325,2015959.1577469474
4419,2314105.7768400335
8287,3639999.353885272
12890,4320286.772796689
4284,2233825.948105769
1873,1381618.962916232
1724,2076980.9295783797
2749,1819223.4438553448
7252,1272645.067551414
9690,1825210.250374534
3297,1015384.6922344451
1316,837766.2044864229
8515,1212729.0805382566
3875,1695784.730612542
1797,1577063.3328258665
5022,2767402.8542928584
6768,2896732.040053143
1052,1654462.2617513293
6555,1988429.622321316
12783,2470588.383650635
5357,2978581.137101774
8455,1027670.2994622639
5750,1332212.9132956937
2485,1767553.035402984
10644,1733540.0690391567
2403,1378659.9638002892
6455,2343906.344345039
869,1641677.339825891
10287,2289819.085534498
1176,1799841.9763703556
253,1454247.8213346114
2072,1695415.4957784773
7435,3389486.4922689004
2255,2346208.2404670687
976,2792017.3642362393
12808,3560038.8199807024
81,1261199.089791026
11759,1420208.6992454908
2774,1552055.1900217382
9564,3281266.625840029
11767,1491084.2463654643
11667,3815401.9411888486
2752,1810896.908646965
2796,2695867.400570823
8134,1650063.614102225
6565,1645885.7946805567
3079,2785400.4143945505
2900,1163035.6730810618
939,1554283.5693424603
5256,1625848.6231090913
3679,1603233.7048943543
2790,1659471.5787870276
4961,1983102.1659475015
1347,996367.2356420669
7113,3267281.778976383
2698,1730604.659582056
314,1526901.0083436274
739,1876658.4198104627
977,1620820.5950405104
5363,2158744.760575667
9890,2887434.772798059
4067,4092467.1134578898
3978,1506001.7472826075
3108,2473340.9672048064
5471,1544720.4367548896
8486,2400429.9824311845
8700,3050817.0559199965
5957,3187479.1175036207
898,789464.3131428992
2128,2733951.5945262657
5260,1609902.550372657
155,4939175.977509688
2100,1148861.3086548985
1649,2937772.4379528975
3406,2573400.0012803506
1510,1824034.4378448478
5722,1811736.572380376
3785,2272268.381379472
12458,1521366.881245346
988,3237523.75802217
1704,985984.0793434805
631,4354102.33930267
689,1001038.1194177838
11499,1998839.1601827964
9810,2549849.840353041
2733,2969527.3461841093
8210,1505581.4603114054
10742,2229216.939016991
1572,1739151.5488303665
4198,7140885.579139203
1696,2927873.6384948734
12662,2324574.544771604
11201,1214098.511402033
163,1555655.770079099
9225,1882890.567577511
2352,3016189.1423015893
847,2032644.386221732
9662,3476448.468011577
244,1087774.4959768988
536,1190819.5807622713
422,1193855.1152483295
2839,2262477.147232625
2491,1966882.4983935256
2261,1603419.239265501
9914,2372703.1020427104
8856,1889633.503797045
197,3421050.4727989403
2536,1121987.3091190113
9175,1058353.2568531916
930,1271820.7514818965
472,1421318.9763906254
4435,3014719.9623453193
5614,2637013.985098903
10211,3147811.035788563
647,2286501.339314036
9040,2628735.4383563343
1971,1775553.8641000383
8394,2477634.118867837
2711,1072341.3600243605
244,1554944.6427256558
2658,1336302.4049779223
2249,1434271.8850719125
10266,3028275.0507414103
2898,1659753.9702547195
3820,3468971.1472698967
10515,1353724.937202157
1343,1971550.665187591
1174,1225684.7250266557
2451,2105508.8093349263
2477,1996128.9570932747
2770,2794830.358393531
3026,3314669.841581496
7374,2062014.9508058042
6333,3476735.9644075064
3523,3480809.0310481954
2305,2716447.4649920966
2327,2531466.651144039
112,2543295.2310079895
10649,3052220.703982406
10685,2880380.542787083
1327,1884382.3494376242
9013,3136835.0693294615
2257,1784383.5367704993
298,1683303.59034624
1573,2323080.7711964827
345,1379863.856554735
4708,3059019.92114841
9169,2199831.540214344
1673,1541851.100289455
479,2277871.378907479
9150,2949624.412018773
8230,1128568.4769571223
9271,2740020.3852627324
655,1539563.6076507824
2428,1263005.3110724885
178,3112052.7987569096
6114,4455704.040749343
8721,2449785.3469033013
2424,2524541.314539899
10690,1140988.5963173134
2655,1067913.5013791802
1403,2549561.664587809
3741,1234292.8288251169
3782,2872786.382187644
6751,2178332.054027636
8488,3508658.316453435
4798,2534695.2778067826
867,1344908.9223036286
6684,2538443.9793778704
3705,904191.8199293492
2263,2543082.042236776
1885,2598301.4797902824
11727,1607763.367866539
2754,1070591.29256025
11535,8001476.101216419
4684,3312243.0627042023
12297,3498343.9776781565
9472,2951964.5505159176
3247,2037349.465227836
6084,1148879.805631106
4000,2219375.2026560237
9199,1728545.158039762
8137,3882999.4941569157
7242,2623069.9546779664
836,1480017.0668383492
3353,1925568.4636679392
11458,2021487.18440036
245,1412871.526711511
1835,2745817.6349415435
94,1651127.6507103327
11782,1240051.6560792546
1942,1115835.3398231503
7776,5054305.158776859
1818,1327671.2932712685
1761,2910253.979988546
6712,1253523.4464551075
608,1479992.2402567933
1378,882636.5672469196
1269,2299968.762875072
443,1984097.2459780993
10961,2557172.457661731
8476,2733886.59817504
1105,1136122.6770310863
7151,2800442.872796067
1189,1253350.8997222409
2628,1543127.049567009
2506,1718598.3503200205
1807,1578011.3786866085
2187,1315843.660742761
1956,1899817.5387481903
1839,1277837.5993116058
2356,1973764.60207755
4144,1801306.807070538
138,910417.7031063193
6787,1662047.3791153105
6956,1375894.7897035566
2700,1615121.172771985
2438,1481533.7783150477
1881,1511138.2468371124
2350,1326068.4854067813
7230,2964957.5396734043
2687,3083784.8772139237
7940,2521272.762270985
888,1710494.9531068467
47,2364674.7464794377
9946,1092928.7131467217
9653,2476786.495485777
6632,1730925.3188279772
546,3804512.599626759
2257,4098594.173588232
11818,1695776.0142236124
10803,1769160.7265434393
8030,2696968.9330729144
1708,2202332.2821570393
454,4985582.650325598
137,3325201.251963997
3288,1680821.4621699206
2250,2514147.7890664274
121,2814818.1739353854
2185,1727193.9241409698
2621,1396092.3185584336
8734,1600064.705221764
2220,1820478.8681124311
679,1130801.0161032716
5566,2053061.4556168055
286,1311215.1354330583
6181,2013703.7621218227
4809,1597374.384654758
8203,2044440.3237307174
737,925083.7843012883
2559,2030666.1179802488
8220,1385704.0869248328
9966,1738918.9258161837
10406,2439121.8274223283
11293,2986799.746430551
10997,2258158.7993711913
2281,1680970.449828587
2320,1567746.4979298783
3333,2563563.3573744395
2105,1716168.720822496
468,3073494.4373039957
2538,3488204.467297858
3243,5297324.127748344
12154,1530121.0614207499
2400,2447116.404100865
9930,2749981.570341994
4199,1286726.362709219
1406,1382295.285739818
2387,1819992.7658173968
2802,1328579.4951734107
11837,3982166.1031051185
1445,1939652.71458627
1191,2307798.919360732
2398,1108463.5927419781
420,1980052.5461225812
11892,3549920.8466876494
2520,1983378.293170068
3698,1564656.7502185255
3740,2630504.55201435
8628,3077114.842505395
1282,2329574.4802025054
6708,2413117.792264072
11123,3548656.990737577
2188,1330763.2277884232
421,1249575.093311405
8290,2736941.8474349193
701,1041939.9265917756
1472,1262513.149863244
12014,2318626.4010630934
5532,2049726.4142902275
8595,2002691.6417327516
1007,1032955.4773654753
2199,1401844.507884038
7884,2083119.3460013366
3016,1548802.7054895076
1652,1438528.3665584694
10038,1498415.6461096336
8529,3523691.2046950525
5665,3855020.0275365384
1482,1799723.4824627568
804,1560482.1909694213
2089,1837263.4993858933
4003,1874692.8404401238
2570,2439747.7073373673
735,1284231.3676771508
9674,4083360.4452006132
12862,4687797.098898333
7123,1124428.3531338943
5091,2995062.5046538822
594,1573375.4603497793
1410,3202462.231590273
6190,2013190.3511679857
6574,1857691.6813038425
2843,1151976.4371162788
2933,8071123.3969355
10339,2656040.059401159
159,1529919.7376742552
3459,3668654.438419763
4015,2678480.6280325493
797,1035703.2990800685
448,1382459.334175788
9177,1411030.3558994324
892,1284231.3676771508
2397,1514269.8203144728
486,1540676.5158585107
3686,1071398.632709978
9760,3104301.7934098346
3676,1290478.9743951352
12308,2082058.6245535228
3029,2243405.1395610664
1827,4414245.038649223
2762,1680599.8128432184
926,1280664.3233470365
1276,4062937.5189209557
179,1623394.9795078677
3396,1166660.234656406
12047,1058417.9651978468
9881,4096156.524510723
104,2977330.0624059457
11364,1491920.9682763247
5227,2420067.617401534
10670,2193712.9392648186
3362,2107523.0681180945
5059,1261722.950839297
4004,4024356.4726940934
12160,3416884.5509459446
8662,2376674.820525436
11542,2458061.82266346
1802,1513998.1625558974
2614,1592323.0004561797
10993,1443495.8073089235
12951,2990290.9916393314
7364,2487271.8556294977
2879,888197.733985445
12898,3315465.669248509
3057,1404646.4693009546
2161,4225037.682634926
3632,2477525.4361270424
5259,2678614.5471536447
5186,1987095.5240404943
3359,3402693.5094780214
714,1307753.448230739
1185,1772647.3158851434
6093,1939227.7914303644
4308,1580202.5312194887
463,1885137.3727751947
1252,1312396.253966546
12730,2116727.201940555
10648,2242946.069243143
8691,2305460.502761446
9327,2828432.6329170596
632,1743433.6942942273
3334,2372219.648768096
12758,3727961.9295541258
4318,2906469.904378309
1146,3243486.5054503256
232,2217190.674179375
3623,1578369.4157371493
877,1814910.2645833485
5469,4587735.914920599
10442,3345548.743756784
10574,2926628.4351291195
5272,1504824.4022982745
3769,948540.7084792855
2301,3057868.6983578685
7639,3427145.8715564357
1538,3643592.8022117503
375,1576962.9577369366
3802,1742346.5802488136
10521,1561834.960861687
2722,759240.7887722685
1697,1229400.6338899753
12129,1881994.263900936
3444,2484612.6346846404
3074,1364539.9941985682
1422,1283744.860783429
7877,2673357.070404188
6134,4296737.012809115
528,1369632.9538547944
5537,2215006.567336374
1523,1099612.0345278257
5610,1478088.6776324876
3692,1797599.9706552643
6061,2482804.390081872
9957,2002601.9556317031
1197,1825878.3571474552
1693,1535015.726225581
1719,899462.0172266085
482,2126515.57973717
1574,3428832.082994036
2985,2128912.6340776705
6259,2675713.0384904956
3900,1042614.7435875245
2583,2555644.570020862
3950,2672102.8934507994
1467,1376172.8136746644
1537,1889726.697865099
349,3183154.961684644
9284,2511386.562784503
1766,2880768.730959122
5184,2480379.803447967
893,1790155.752205652
12107,3327499.4395703096
3684,1513284.4620970038
5591,1603624.198153335
10710,1684001.9731711769
2948,1031748.7134954158
1030,1600983.8930712831
951,2370374.655836204
8615,2663547.7770729326
7728,4244420.406360706
7338,3835245.1330672344
11014,1880627.1826988873
7001,3249997.478969779
1551,1751044.6616253175
1432,1541936.3929574743
2375,1114313.813145432
2839,1433387.32673253
10019,1689859.3788804058
1922,1734967.954262911
2386,1823433.1469068285
3679,3447173.6677874355
10197,3184589.7450917657
1218,2311632.2229819475
809,1079610.164192753
8353,2268525.0710683153
9193,2681670.53274116
7213,4610084.912027368
1555,2722501.7300510444
42,1202256.3845422014
572,1134621.525222478
12543,2789446.844900809
899,1039310.2883244611
3944,2555188.8624943043
4130,2504041.0219589225
558,2171652.7487093704
2338,1606955.345783874
2518,1527438.50703949
4260,2387678.8479529936
3196,1562830.5052589762
7195,2507640.1830850653
11790,1345194.9557151538
3409,1652686.9345559333
401,2254204.636474341
11392,1376602.5755940126
12466,2614789.3193833823
9879,2737635.9665427073
8382,3149990.1531745708
12537,1906093.829663205
1103,1519542.1377860475
6241,3978980.5873410404
11805,2923336.9452685853
2992,2363902.1360380137
11127,1104598.2558633555
1983,1258768.8583893755
3431,1585573.119404664
5814,1292591.8126569618
3119,1177163.6513978487
594,2265571.0632163547
3706,1620164.4408464395
2054,2234127.9146508756
1010,1445151.2600800302
443,1411806.5645993694
4720,842793.4088460074
529,1503766.9725471628
1254,1357354.5856450046
876,2402475.072906185
782,4222375.4738658825
8713,1666960.0905815153
1688,1096940.4822699027
7883,2343836.441824273
10315,2007153.8384018536
7376,2980742.4931795886
3559,989558.6293962701
5759,2370552.1382302423
11396,1236089.956287018
1568,1285685.8818348343
8821,2619544.8683322603
2904,1361968.052980039
1078,1661337.890276618
7253,1931176.6105759204
2404,2041919.5196000682
3080,2390725.147977889
1526,1059870.9675274878
2824,1948668.6159244252
299,1292954.481558924
2968,1255774.2248635245
12384,1436812.424685347
5385,2456769.6437561666
1427,1513578.6187762776
120,891998.5754937546
9333,2530317.0310147004
1234,4348315.338415553
3757,1559730.364045769
10125,2214547.193647559
7009,2140750.418623143
2907,1103261.920480937
2651,1525505.0315527814
11489,2044082.73756978
4747,2748992.7512051575
2915,1709827.9689403218
2281,1974315.0374004308
11423,1660622.9659804958
11250,1352993.3533297214
7954,2756381.1318069184
7398,1844548.9209119454
12434,1902419.4058606452
3835,1801812.1175810727
2952,2283798.234545556
10140,1338824.9526255
4164,3272464.887039585
12698,3027818.6940153576
365,2613674.4583739378
9691,1855404.0534621296
12876,2855912.2702946337
10808,4170030.4753704327
5533,2796363.383289513
6,1283186.871372629
2250,1238678.9042318854
8837,2332055.8851089077
7363,2105468.9542890927
1747,1289456.8661635472
638,1492340.710153915
6000,2480903.433464274
11702,2084408.7094471613
9923,3700138.2378470814
2424,1357354.5856450046
6474,1078957.4942037957
8731,2710937.875883771
532,2347926.280931162
1579,1949030.8385725582
10224,2387180.4698814712
12889,2184803.139558887
6890,1364020.6970026488
301,2614781.3496080404
5169,2429408.035551002
5757,1439247.2670007537
868,1698367.4625023226
2076,1643188.8191554113
1045,3287189.5182382595
5114,3054435.47272577
7335,1381088.1634065397
247,4908246.456894104
6606,2563515.699012905
12724,2688908.3745917617
718,2195929.750600969
12074,2955195.868943468
12382,827755.0003982262
2302,1601805.8584244316
10399,2408874.7137989686
7371,3191160.7194352774
10009,1871181.2334279474
2043,2409423.5105186165
9224,3057877.3565741796
3223,1672909.154102437
1994,1663253.1469222065
4693,1303041.4731744747
7803,2143439.9318830543
6296,1714098.9923885062
491,3173405.8963921587
2903,1824684.6667294581
6980,2248689.138072903
7233,1390795.900889211
5751,2092724.059268314
3895,2419085.3009521062
911,1171726.6515323366
844,1181984.8881493858
1100,1698806.7328025429
11709,1343099.2346082837
11373,3282842.8740188116
5420,2436173.251509245
1950,2470307.19138902
1485,1563817.34489513
822,2160431.3138954286
2713,1636441.402247529
1652,4031358.578485438
5249,3250802.5532644587
4506,2950154.044643233
2020,1489458.781732774
2708,2206733.6246920694
4909,1495351.4172283171
2466,2143019.4560627784
1775,846133.2191577953
12376,3083485.461696518
2125,1315461.3879070103
5632,1635108.9461701782
6177,2070449.8959305915
920,1481735.0458600966
2440,2293366.795094106
322,1435905.0439213268
3543,2020902.4258143734
45,1576266.7281492732
25,3962820.416920708
9926,2349544.6402116064
5017,2777221.754726667
769,1230835.51395643
749,2428888.690022308
6121,1305335.6983973766
1955,1746020.438032146
652,1283374.3888425296
6730,1542842.8568243084
7871,2211911.777374726
5869,1167832.3231234814
8343,2028934.8879909138
1171,1666796.6242690436
9985,1687479.3969897642
12960,2121680.615133444
1207,1739753.8502124199
6735,1063496.689991229
10534,3397802.3700357033
1780,1134804.76037107
10844,3261680.6081930655
3404,1178123.8988009025
7321,2019525.0642950903
3147,1299283.2613387473
1804,2068795.9495738393
4723,1614456.0476582267
12257,1556292.2698121634
7286,2090374.4200496273
126,1582177.3925169648
7641,2704856.677749978
8894,2707406.692163589
12583,4504987.877697831
2395,2473892.9632535893
11724,4718044.097561067
3452,1762150.0415866375
5130,1283530.2111478802
4773,2346515.71413477
1277,885514.3093957397
12261,2950572.4004251277
10582,3203500.0836622985
2542,1381952.9842089326
2536,1038545.4677495055
2061,1847718.4490532265
1934,2534701.0207866654
2582,2871839.480653268
2547,956563.492634119
3386,1981763.9168109214
2843,1538591.6788537037
4101,1255930.7876833393
11692,3523658.515645925
9108,2550458.269199522
6208,2599134.5521878223
1949,1501965.1325357046
341,2875585.625992323
555,1908595.0274088788
9906,1379106.8337654013
2069,2160954.681735406
12051,3750971.653654717
1326,1538182.0646109188
1773,1592454.7748862344
8117,1945474.1616668408
5732,1598900.940002458
11631,2858479.6497392803
2391,1427334.999067929
10430,2045295.8419593116
871,1241001.088718655
963,2810775.240454405
10425,1641397.1467575193
10157,1244060.8451920063
2044,2140618.47295821
9042,2159391.6369632347
3008,1687800.5391983045
3548,952320.1058076315
8064,1807159.1026937657
7547,2874657.499189161
1722,891760.4806255656
1236,2244795.5787035255
1205,1271820.7514818965
3073,1311480.2844660226
2956,1497846.7610367793
927,1971031.1879794495
12931,2689139.3295567213
4660,1441647.8132468243
9908,1065927.6562336532
6523,1990840.489825426
3046,2725348.738379053
8352,2226313.821109346
2312,2665783.25509696
3072,2686942.192591946
10010,1335347.5864810087
10916,2469093.8917893404
8212,1197932.8726709364
3520,2060558.8828137433
176,2701443.3329958324
8883,2310702.6447899244
1689,1809941.8996378682
12939,2923698.4627281
2729,1567369.2059971027
7633,2124506.549973406
2292,1843391.5888205739
674,1693949.9819198833
7218,1132647.7839284856
556,1789235.6716627288
381,2265571.0632163547
1974,2282300.7400224037
4416,3085692.2952036094
3646,3039756.108581092
5050,2542987.273853308
1411,1073828.6376495184
8328,1864572.9768444262
1662,2367197.3753907615
1190,1805550.6432618476
10531,3551787.9854385746
2823,2511807.1127122603
1425,1096024.2297991146
2400,1317508.09887673
10896,2516992.061394579
12857,2442246.4654175155
2112,2202651.910032408
6886,1421609.3615854206
12267,2823126.8607391664
11988,2318945.9470008938
2522,2318658.8751327842
2528,1480037.3035325122
925,2059995.0263993777
2644,1717842.7413305258
1808,1293044.0145819818
8860,2554488.9727339586
5633,2488945.3740763296
11888,2922773.785492207
4839,1299254.469780154
1607,1322797.674715417
8936,3244687.293149455
1155,3606722.627135348
3587,1954879.7401190158
12920,3165657.1152933324
5356,2084888.7407990317
