ID,price
9962,1226098.4638044331
641,3096128.8063321477
12391,2736619.5089637325
2590,2286675.400486788
994,3897783.7060530707
2645,1365444.848934874
11386,2887383.3664129963
1681,1097070.7648249199
2564,1502360.4778857618
7876,1571229.4443457606
1345,1001657.126479907
1417,1549030.1839202193
615,1757233.75728364
2700,3170600.2039604196
6521,1573470.285441935
2526,2565289.9055000967
3038,1782834.0970455327
5790,1182934.070107034
1919,1533053.3583197482
5052,2100685.316319072
8895,2355361.5307213888
12142,4092815.2522519734
799,1739729.3605256076
12389,4218133.95139084
1393,2693896.034321131
1373,3833869.430449391
12110,2730471.0675477777
6469,2288363.4180262936
1913,1641157.238396545
9400,1648097.3609103689
570,1235720.0913862532
1728,913855.3613334706
7188,5049519.469125018
133,2683597.3353593936
10485,6255295.524525065
3011,2031021.817028807
277,2757211.0592802265
2296,3019608.095217933
10784,2391786.414364039
1749,1440833.104811674
1353,1910120.067128114
11853,2232226.6420773035
2426,797916.7806370124
4998,2195667.381349471
10103,8960449.774592135
2930,1519677.3190305962
92,3713739.8697855948
258,998774.0338052541
2074,1769951.786242424
417,1801995.8109257147
2592,3849715.1638046307
6207,1692034.6921051748
1173,1352646.9918706063
3596,3588263.686228702
10366,1223620.5642326446
1972,3830258.651464752
129,1392521.0851000578
2375,2012159.5075693354
2425,1631150.4004421553
3938,1799513.6832156563
30,1336647.4909753706
1210,2445221.7203131285
6950,2011569.6969634593
4565,1142007.1920863658
9377,1478993.7991011478
1813,1432963.1371799284
1529,1392192.7191243244
1350,2492732.0963211395
9627,3845990.840163691
4201,3187776.9809808806
5115,1697803.8491024277
10237,1082811.1544286916
6367,3281480.270903931
2532,1814029.3215357687
1267,2333611.7536396896
1553,1104372.2317692752
8861,1200720.7261585009
11037,3144930.023487339
2019,1170560.3227335396
983,1384487.3857132557
6254,4011957.713717318
6036,2615955.504352633
7896,3259719.131409633
11579,4556572.726529792
9071,2205125.544179492
1415,3037856.166010058
8738,2130441.6850552214
2421,943876.1569443996
3887,2274357.744524423
2603,1951098.8984143022
10495,1624377.2544059183
7241,3728826.1676543467
1486,833614.7848915923
840,2425676.4691979135
12633,2087919.7017956465
3935,1672701.2126784322
1506,1997111.8783123335
51,960254.9118984103
91,1220421.4592417828
6525,2991759.192548566
2022,1458309.0905783914
11218,1789212.7130179084
10449,3430775.7309315195
2851,2097710.5470438763
1613,1787609.0140223422
9444,2439670.7155383495
10252,1233962.3004743378
2062,2343647.877168827
6079,2281118.5956180333
7797,2022169.1659868849
739,1087316.6381613251
12617,2735627.4554995773
1809,2702903.0762571055
9854,5932421.434469896
9749,2212129.4548876774
12025,3921812.1810102924
1865,899256.3955645767
1647,3492692.796216345
6023,2260720.3253717273
10484,1903159.2253109633
839,3720958.283619209
1250,2747738.0061655003
12366,2736651.1223783754
680,763414.5927590639
3932,3219804.733747
2764,5409963.460254378
11247,1810936.9371462394
1469,2140994.7794667655
2899,1240833.9235130635
6022,1752722.9483831634
88,2843261.1486765486
2565,1229707.5004068874
3091,2157001.209173382
11493,2299562.129505494
2102,2272277.6824795785
1296,2345392.559895777
2091,4655644.496806718
3628,1093213.82871596
2869,2728515.5221045725
953,3234665.948352676
934,2299492.9197832397
2249,1056901.8463014534
8793,1438253.6233844808
3503,1800354.355547286
5399,1682418.2355514031
10727,2485275.7138615684
3345,1097938.067104444
3402,1083542.5909632582
7074,2552390.4037425215
11381,1264475.0959834019
48,1338863.7738735527
12174,3493878.9369606012
4823,1893433.2893401985
8407,2443895.363578431
1898,4391496.658063228
3382,1265615.749832424
10289,3227723.0301774135
2692,1891946.964560832
2014,1960484.4190992485
8442,1646150.3228640463
592,2098705.040011869
8920,2423745.9323835066
4724,2509957.789064822
2187,2326039.837407602
4833,3244533.37620575
612,1110607.437645278
2465,3183457.1699888567
12325,1748841.9951304018
11278,1501743.1804888966
8705,2336636.8351075677
1026,899713.4778338101
7917,2938148.2260966366
974,5574369.308315647
2184,1221281.919057305
3273,1059849.9992763815
3670,1348126.3758015025
3516,1523678.5469017234
11682,1640546.3546764932
12243,2140412.512797202
7650,3327846.1243931055
6091,2677544.5003333734
12793,3011749.917044203
550,2822546.0064992374
7754,3924108.7820970314
763,1451282.1231872388
1862,2273108.7698135125
2306,1999141.3972500549
11541,3625635.505720554
10529,1974662.1804589056
9305,2314135.405506806
7135,1367280.8498843662
2188,2557732.8996588737
7038,3153021.26375192
1657,1708172.0650234632
4952,1608937.7534110576
3889,1993753.4231130062
2106,1999614.2867329633
6859,2760372.441939561
2293,2330806.716133983
1298,1780423.3131230897
8050,888297.672590351
10507,5363896.479497713
5172,2505861.5968430676
2241,1349854.0763299307
7951,2412819.892228237
3554,1690765.1227170213
970,2292929.842796267
3860,1776200.8851637507
8588,968323.1612576931
1870,1064652.2233372987
7348,1817996.9157747084
196,4064720.637350973
97,2304491.1380515397
6568,2559129.2530499403
642,1711543.9591578243
647,1079199.2921121921
2637,1202995.0017972712
2150,1315100.971206946
928,2016049.0098511
3658,1730682.8536686883
12807,1132895.4530239827
1776,2361695.802150149
2571,2638540.563300603
1857,3671848.2756789587
5497,2423058.292330051
2231,2388351.590039174
661,1335392.578081299
2243,1680548.6191174528
7044,1421453.9063695848
8878,1898512.024413501
342,2606163.836531105
4563,1293033.472206683
3868,2196005.671980871
722,1647321.77242591
7869,1312810.4056575308
12770,1398537.974025061
7153,2664230.2227913137
2575,2206845.6613261327
1107,1632375.3688254403
29,4842549.959851168
2399,1566261.7561165562
6602,1484043.2833461803
73,1526210.5874542021
4562,2644244.4448340978
8356,2725797.367821113
490,2095800.2357638157
960,1156788.424246704
3896,2460350.7553891703
9620,2451457.4741713163
7125,2027827.9690408264
10693,2780130.512031923
4118,2489657.664353045
3906,1759589.2039447748
501,3168155.1857424276
6236,1639907.7572555493
3483,1311911.5416994272
5479,4680858.205803241
895,1510062.717242461
2030,1912093.4223459624
172,1372081.5589879472
2958,3263884.1018957575
7839,2378376.2394699436
8851,1198839.4399569442
127,1607534.789128899
2560,2056011.4228934778
4851,1890868.9617818003
6203,1598038.1317872854
532,3360963.078986263
1183,1054767.7079377356
1448,1262299.807305503
37,1638882.1371361217
2830,2020006.3992261444
10753,1708809.0740543883
9524,1708930.6595441883
6280,2487694.441166945
402,3140436.7707859054
6876,5373736.175299377
1609,1376987.1801885949
2450,1981084.3383398429
3291,3519279.7581675053
2352,1765685.6723068194
3781,2520220.3797880686
4227,880710.4222081185
4213,1833293.912880955
8840,4764476.322464777
10260,6104366.901364367
12518,1703244.9163988307
1065,1107039.6805720718
2150,4887860.346338728
3717,822421.6182880132
442,2967661.7670872225
10770,2057727.1331418655
3066,1959216.655027005
8577,2710298.030033903
663,2897053.2724572173
9176,2633032.6980246734
937,1348408.759670331
3904,1336568.9287734344
1621,2124889.5338127124
12739,1485006.6518637706
3235,1282553.6319632833
2068,4397614.95256559
6399,2533863.3083533277
3110,2942717.9204502655
2018,1566682.8370125922
280,2280072.418234018
10385,1815225.7445464665
1864,2888060.3356689243
3761,2188938.8246542457
9392,2161361.4708460104
6621,3186035.2341003343
1855,2329394.422334278
638,2974886.5069730007
2375,2065363.212970363
9563,1789097.0340937441
4036,1454757.4370323673
3626,1858432.9337829873
3099,1536581.4283231236
1468,1064400.6485567456
11004,3985245.2764024744
1031,1977835.7951841652
1633,1170164.5588505014
3541,3197824.4597528693
1937,1019838.2796173492
7248,1109819.6044190205
10846,2694649.972013605
1034,920283.1170402042
2007,3298373.1573954253
3510,2174885.5420799814
6047,3597849.725228753
5934,2008746.3814706854
8855,1428620.8039279354
109,2183981.0072903587
2261,3192018.4393657083
7075,3691172.5071429787
1129,1155683.5948966173
9161,2592681.146112418
10779,2286139.5767974053
1764,2043329.7411477107
2364,891351.9974748938
1297,1005958.8877886224
5575,1704558.6737704556
11287,1718624.634648328
2218,1132651.4292740955
6902,2101164.0732273036
1025,1430714.6420885762
3027,3028593.2493883
1594,1192390.0260183786
4691,3978317.996709369
303,3938230.823650444
12095,2804102.1667187694
2652,1250906.3210348028
2708,1969348.8368416983
1141,3721160.984627003
10822,2145435.684778843
6808,2618208.4259172254
2605,1669726.9401254598
10096,3520387.6684259307
1381,791467.4020931011
8294,2784679.898660645
1889,1738112.8139857044
1212,2619234.9739477523
10068,1351603.5925123522
2463,1509522.5327581232
2448,1962150.0265443907
4842,2349676.456203698
7712,1510341.6545535608
79,2722208.5157091054
6666,2120561.0454496252
6711,1808608.5027115087
10570,1560543.3401952223
3320,2234538.127640194
8386,1875679.1918179663
11428,3367898.864581813
10059,2871752.8265884025
8479,1531750.3836068725
9567,1669363.8662720483
8699,2281321.4820526596
2722,1318888.9849667326
522,2103973.986575782
7905,2640499.149652514
1710,1137427.1373446095
5986,2648478.452672632
7495,1248685.2825900095
12565,1744172.5439308498
1535,1872524.3660462424
1213,3680352.917151887
3169,1791087.9101899182
2223,2698286.4756516377
654,1386532.443677777
6224,2574691.6736928863
1606,2901474.8515494573
10028,2169839.915089304
11557,2987579.497007792
2361,1542992.786759653
8490,2409740.9560182965
223,1967667.1544571037
503,1004119.6167047161
5561,3151238.8133372497
11943,1345436.197411672
1310,2165863.6545477295
1002,2404501.9654883975
6973,1893100.8599854717
840,1304108.5097670995
256,2232446.2266835254
4188,2633114.516703505
10081,2501694.158542634
2242,1266934.5126936461
827,1711476.2549299258
255,927700.6159990896
520,1498293.661280167
1243,2139845.147837027
2969,2544728.8608760573
9181,1768465.7745021726
7858,2132537.513234995
7802,3018616.4785234025
118,1038865.170189782
7583,3801817.001650049
10701,4484441.594308166
12038,3019889.7013666714
136,3046886.1965857185
2905,5782827.729976733
3315,1375835.6947702083
1736,2598460.2434554026
11540,2766583.240303709
2415,1106004.4170511947
1273,3361586.9562974903
209,2507022.680229384
9745,1962907.8622535258
2754,1065252.2365710721
3307,1505435.0450597305
1149,1013484.7668799647
6019,1689389.8472581818
10655,1652116.5227148042
7788,2102414.776888235
1389,1300468.325649268
1231,1620378.9739340418
3876,960061.8600683013
4447,6214299.87532789
3857,1156576.1198993998
203,2633438.3661677907
589,2373569.6527637197
1119,2285521.8902973523
2703,1534741.6587829895
10654,1747710.270685049
1051,1782335.8602279564
8932,2414382.5968161263
702,2049988.4546233788
5295,925970.2819468474
4871,2921426.267041082
446,2976036.8198527684
1435,1074922.2965055373
9863,1866149.568096814
12725,2428565.7445658725
12223,1835250.730553786
1327,1748606.360903299
3098,2370299.24116503
7499,2795207.7083297963
12799,1877064.7044787062
10114,2270844.389693703
4841,1489334.7339360046
5654,2077346.3469674755
12892,3157144.7137189675
1984,1478629.4448799617
12763,1417035.8815357706
1098,1632152.4107214499
140,1220958.7491474638
1733,1302465.607061603
7930,909889.6634963213
7058,6290559.461935719
1345,846231.62590134
3325,1944147.9652277376
4419,2342823.136242184
8287,3644720.097636889
12890,4663001.741493566
4284,2136398.3540603006
1873,1355489.3893824874
1724,1962992.5569235482
2749,1846899.4984959906
7252,1199323.9119556816
9690,1814998.4149774187
3297,983506.059998339
1316,780714.3101828124
8515,1180555.2737359614
3875,1672880.1095711966
1797,1561651.7231987338
5022,2680039.019889558
6768,3036391.8109780136
1052,1733393.8165669118
6555,1896379.766311898
12783,2358095.1044571875
5357,2872488.839816019
8455,883654.3716007837
5750,1304175.3311411566
2485,1757233.75728364
10644,1775007.8212212385
2403,1352154.1900873624
6455,2209005.1025227727
869,1698892.0574248617
10287,2232562.005358562
1176,1858923.4837217918
253,1401047.1748749828
2072,1779650.5167747836
7435,3628738.319720909
2255,2319808.121379244
976,2698270.720936956
12808,3603674.341679245
81,1277653.0005959764
11759,1332185.3978669813
2774,1512114.9734686003
9564,3277524.7882310883
11767,1460955.2190311926
11667,3983919.810176922
2752,1803727.4619487566
2796,2578868.232712485
8134,1667546.6140305982
6565,1553726.814867223
3079,2753198.256130594
2900,1153581.444077681
939,1570624.1099910738
5256,1562202.0920156192
3679,1572781.9532284415
2790,1650796.7009797543
4961,1974571.8568858218
1347,935874.6145982982
7113,3364388.0476110023
2698,1798747.6700157824
314,1482304.9976789348
739,1908959.334035526
977,1599195.5829406052
5363,2087501.1247711168
9890,3001893.8999680043
4067,4315532.513382572
3978,1435364.1193008553
3108,2724486.4241483742
5471,1543916.1333137443
8486,2540875.3557907743
8700,3064803.6732791057
5957,3153255.6194348843
898,748055.9197522532
2128,2835803.964374322
5260,1484215.0723383862
155,5953310.654801776
2100,1132651.4292740955
1649,2929805.42583839
3406,2540625.1340839867
1510,1801583.5572063485
5722,1898307.4307971797
3785,2193766.9004036924
12458,1605605.6900399486
988,3423120.4368982944
1704,942554.7686029457
631,4573199.569106107
689,960937.7576154434
11499,1874571.023860808
9810,2413161.540904076
2733,3074824.3914549686
8210,1479168.009109092
10742,2277860.4598481595
1572,1743328.275339567
4198,7451887.720500434
1696,3134658.831261888
12662,2356354.5614026827
11201,1166578.780981508
163,1511806.621054165
9225,1942575.8695394383
2352,2977710.440851618
847,1969577.7025211267
9662,3548328.3614431545
244,1045142.0811516525
536,1160298.4157436308
422,1176647.7702944768
2839,2434976.989444986
2491,1972530.6315094333
2261,1563625.5624915748
9914,2290367.8857830754
8856,2094513.1127224015
197,3399887.4493667893
2536,1062269.2528968016
9175,1030249.4140621198
930,1202540.207859593
472,1410494.3521467394
4435,3052006.5800184356
5614,2624083.4411777845
10211,3227564.482520553
647,2234626.0266481764
9040,2728469.8922329727
1971,1821196.5878084344
8394,2413861.8966587083
2711,1032565.4924828159
244,1612636.1168584346
2658,1315836.1308688167
2249,1350081.6537022847
10266,3061777.20822707
2898,1617309.933801387
3820,3811975.9030502066
10515,1326291.9967293027
1343,1901081.604787937
1174,1146680.587682139
2451,2110328.717044407
2477,1937363.4288177476
2770,2902055.4810652477
3026,3801827.5343684666
7374,1902923.5455210486
6333,3518130.5312066465
3523,3591756.4773478596
2305,2865513.0376830855
2327,2516207.225681292
112,2618680.878150141
10649,3070353.6240844843
10685,2946734.1997422036
1327,1983943.3461112275
9013,3144280.129297319
2257,1771386.6853735857
298,1676012.582709887
1573,2312230.859307704
345,1416853.1322681992
4708,3337474.599486921
9169,2154690.0343898814
1673,1446972.206079222
479,2294783.9215907264
9150,2958970.07707062
8230,1126501.3053675985
9271,2906054.011698427
655,1490824.3824888342
2428,1262062.6471381178
178,3486778.9258603575
6114,5015385.735138052
8721,2526123.5633672727
2424,2500808.1467334693
10690,1136730.3777256915
2655,1026774.6442697719
1403,2479282.9834922077
3741,1241644.8968113211
3782,2757221.222536712
6751,2255669.7217978286
8488,3585593.134360626
4798,2483512.271273327
867,1283409.1240396292
6684,2487741.4164426955
3705,857205.1392285018
2263,2594517.3881646777
1885,2721979.0781810773
11727,1482643.0138900355
2754,1007457.0345687652
11535,8897082.606189517
4684,3239968.3225062615
12297,4022811.871439197
9472,2992237.2652004594
3247,1942124.5133510814
6084,1105675.3745590008
4000,2377886.68572083
9199,1895897.4612966352
8137,3945035.6769077457
7242,2623178.429354258
836,1430527.802719512
3353,1974237.7058596327
11458,1969192.568670401
245,1377699.9789924668
1835,2945208.356271304
94,1653341.8024838285
11782,1217226.6391231758
1942,1111648.0844389074
7776,5728875.458443705
1818,1255433.7279772167
1761,3143650.848739649
6712,1226635.0755554922
608,1494539.3245006877
1378,766076.022041787
1269,2352575.698236699
443,1919077.3377926787
10961,2512722.7091484284
8476,2775788.370584029
1105,1056530.1131384429
7151,2813650.956002021
1189,1212111.8605630756
2628,1543388.211647956
2506,1653790.2940317723
1807,1622028.127767386
2187,1309025.831166869
1956,1898412.861894228
1839,1220079.6612200553
2356,1986978.4653531685
4144,1717052.8908040624
138,829697.2018763698
6787,1610614.5824601394
6956,1360623.995042267
2700,1692454.7230308806
2438,1483914.5141023349
1881,1427355.9100146466
2350,1324351.759549038
7230,3034930.5224582003
2687,3134599.863364648
7940,2579609.779068875
888,1612755.0337125077
47,2528651.6891524238
9946,1064997.9119391341
9653,2761313.396419214
6632,1666304.7120804903
546,4155584.0400889763
2257,4501193.635569623
11818,1783644.9411060314
10803,1761613.5111977183
8030,2704361.6367998035
1708,2301417.083658959
454,5339386.2455163505
137,3358797.8161715744
3288,1615358.0326961563
2250,2474349.943262004
121,3081171.1854736987
2185,1665206.492076735
2621,1309388.5185200365
8734,1510586.5330600862
2220,1787374.3018275825
679,1088800.6053054575
5566,2110131.777009681
286,1229020.8581647733
6181,2081693.8087477472
4809,1594246.3548508612
8203,1962491.5318330377
737,872508.9945906652
2559,2085032.3955006183
8220,1352683.3960373518
9966,1793622.3615614388
10406,2406483.4891169397
11293,2961206.0293448404
10997,2293706.463994565
2281,1692447.7559521394
2320,1555612.6474392696
3333,2449217.260516588
2105,1643300.777538669
468,3423235.533177966
2538,3710123.754238558
3243,5413902.328521392
12154,1498514.761291553
2400,2582168.451539235
9930,2894405.4728025943
4199,1142311.5252406392
1406,1338863.7738735527
2387,1709798.3560219873
2802,1311262.136234924
11837,4170262.171263395
1445,1989205.2582456858
1191,2264196.120581653
2398,1047938.4096842705
420,2024016.7173539714
11892,3907721.326954264
2520,1847755.2256082338
3698,1544558.4473009475
3740,2627809.3549388405
8628,2945094.780178806
1282,2261628.2872993527
6708,2343219.958204129
11123,3577328.046056137
2188,1323988.1273017668
421,1200039.4768070988
8290,2748087.5546735367
701,1026462.6449264288
1472,1252565.3669033814
12014,2238046.812575703
5532,2242265.8396578813
8595,2029691.264353923
1007,982544.6923184275
2199,1367364.8539314608
7884,2027519.3050913438
3016,1501686.1941611972
1652,1374993.9160334093
10038,1505749.5449830417
8529,3873030.0370212924
5665,4245576.802866176
1482,1821601.6696365662
804,1508288.2043716607
2089,2011569.6969634593
4003,1938103.048350494
2570,2527270.457253534
735,1267020.2872161432
9674,4185568.0395956757
12862,4926278.3959691
7123,1049759.2616322804
5091,2885849.6582190795
594,1572437.177119065
1410,3386126.885181932
6190,1856522.060460887
6574,1767856.3720071446
2843,1074286.2684207624
2933,9021326.610350147
10339,2621349.3560871375
159,1598162.8057305382
3459,4134804.341201335
4015,2570647.1972451652
797,927236.153915764
448,1276184.361420142
9177,1386477.6873548143
892,1267020.2872161432
2397,1420790.8357294125
486,1503365.483356244
3686,1033367.6598030808
9760,3256172.6168140643
3676,1366221.6017809978
12308,2041847.3018349984
3029,2202340.9659076585
1827,4904061.050127
2762,1743394.7585330233
926,1187032.3785463832
1276,4324326.810063519
179,1543817.4730074448
3396,1140391.8625421189
12047,948477.2632811358
9881,4269871.559366411
104,3353824.161268533
11364,1507240.0882420386
5227,2343222.134067494
10670,2218030.8834320777
3362,2025646.7020627917
5059,1189751.1119831675
4004,4277246.925062306
12160,3446781.8563580173
8662,2349247.615431398
11542,2526655.431485056
1802,1404287.2366060833
2614,1493802.5920941164
10993,1362485.2213135592
12951,2957377.8742381027
7364,2542646.2298824876
2879,819632.6170225288
12898,3261755.0285110148
3057,1361697.1248581347
2161,4632020.024972027
3632,2419790.653606291
5259,2886524.307440278
5186,1946910.0514867073
3359,3387592.340499621
714,1289323.044065692
1185,1753093.0266789931
6093,1875054.4832278222
4308,1619811.8070277413
463,1907186.8415966567
1252,1289877.4431577781
12730,2103549.960031585
10648,2251030.9111441853
8691,2142544.230701393
9327,2855522.9520292133
632,1713141.4934899854
3334,2487847.5445639314
12758,3595235.482039732
4318,2854833.8726184797
1146,3381074.2813484846
232,2115121.9204448233
3623,1532374.9547133096
877,1892452.6680475809
5469,4887714.233936184
10442,3387293.8315577246
10574,3140739.8557689367
5272,1449184.1993310407
3769,906991.119618573
2301,3075650.208202982
7639,3447465.6112819165
1538,4024266.0078440364
375,1505089.5627582043
3802,1733119.0541620166
10521,1549344.7840263725
2722,746146.9875193164
1697,1107118.2978829034
12129,1825290.9882902037
3444,2497431.7682003845
3074,1297840.0225081132
1422,1248430.8974880395
7877,2779588.9466618686
6134,4648388.424566513
528,1306712.966253688
5537,2255968.6275951643
1523,1108421.4643873654
5610,1364051.341383237
3692,1814827.5930403178
6061,2508621.2434624378
9957,2009714.012268028
1197,1845363.0278628473
1693,1565954.9872623335
1719,851171.3418705827
482,2121777.209600843
1574,3660175.887569564
2985,2197235.867356509
6259,3040858.7754956433
3900,1003087.7471797285
2583,2711084.8460876276
3950,2683098.3033343945
1467,1324539.246930587
1537,1939497.3261937422
349,3086231.7366183763
9284,2550297.9779968383
1766,2729332.8440427743
5184,2371453.7046021507
893,1884816.035544115
12107,3316750.319010109
3684,1403449.3796801085
5591,1632152.4107214499
10710,1684594.844754857
2948,930170.2344975218
1030,1563256.221004934
951,2452009.5989711517
8615,2625362.0165797956
7728,4200025.729726917
7338,3884004.26353
11014,1843361.1772547811
7001,3308715.2695133677
1551,1718280.5404925905
1432,1490836.9663730613
2375,1032805.1480859707
2839,1371939.4386929406
10019,1636262.4391232368
1922,1697000.8460551011
2386,1723809.5418229403
3679,3439815.926166833
10197,3306650.8934457945
1218,2303445.6335914615
809,1002149.4097250022
8353,2433965.4230993977
9193,2627750.126978144
7213,5071179.66294601
1555,2620114.1152467066
42,1123371.4468782444
572,1132448.752171482
12543,2745312.1277878415
899,961830.6015398187
3944,2794810.041380488
4130,2381332.444748009
558,2054558.2111607092
2338,1494822.467014466
2518,1499958.4698313568
4260,2366274.593310621
3196,1548249.5212006303
7195,2733765.496612528
11790,1305921.0072189546
3409,1654110.8915954174
401,2201576.8018871006
11392,1368530.9435531162
12466,2547399.838348011
9879,2646348.1170955785
8382,3368639.7680524103
12537,1838035.092182016
1103,1586960.95724565
6241,4308162.384209286
11805,2887634.0236240877
2992,2386764.483051506
11127,1005698.6875832913
1983,1236107.1803964246
3431,1446953.6468564225
5814,1295817.2729099898
3119,1105644.5355461808
594,2305229.103125513
3706,1574059.4778543024
2054,2264621.0173598086
1010,1488796.693925205
443,1390976.3160302176
4720,802035.1139539748
529,1552348.1826775772
1254,1355541.544737015
876,2350710.6553090494
782,4720768.0387107525
8713,1607889.507597729
1688,1008563.1889120082
7883,2324019.93533819
10315,1891539.644052439
7376,2934649.0929135745
3559,940037.1876616676
5759,2228463.737335732
11396,1153853.317078124
1568,1303593.8001167024
8821,2619190.4328762037
2904,1337319.7098545423
1078,1565809.5844877176
7253,1883370.7396153235
2404,2103973.986575782
3080,2464126.7123898887
1526,975592.2421789682
2824,1877560.4601288266
299,1272051.5124894965
2968,1165548.9739748158
12384,1328574.3340999475
5385,2368408.5712353718
1427,1567661.9378747535
120,801740.3124206557
9333,2445494.1734357765
1234,4531047.02760627
3757,1494581.3578380295
10125,2168963.456285773
7009,2189927.6853963556
2907,1035403.9491716048
2651,1520825.3215974686
11489,1972240.5275783264
4747,2665953.4751190324
2915,1722966.740297511
2281,1959752.3316969182
11423,1559461.531524789
11250,1297015.8533865449
7954,3041457.6163335857
7398,1888984.1172828863
12434,1881127.471035771
3835,1717558.0462215743
2952,2342842.896608634
10140,1322690.1681630732
4164,3296272.036333818
12698,3083156.3990546195
365,2678840.5182446386
9691,1791235.8963642668
12876,2800164.7537650196
10808,4383106.842888763
5533,2708072.7046591924
6,1297539.5531741923
2250,1211489.9676367852
8837,2244419.238232741
7363,2060660.4328398772
1747,1275331.8576510712
638,1368841.6890773587
6000,2454635.4325531763
11702,1981693.9835519576
9923,3856369.577756133
2424,1355541.544737015
6474,1018134.764128895
8731,2545194.7922108076
532,2474159.2653801898
1579,2026484.6528343535
10224,2316969.047172296
12889,2121407.000038809
6890,1391120.7785002308
301,2564704.458032845
5169,2438352.404412782
5757,1361005.4477793253
868,1660564.4389877995
2076,1617802.2704702185
1045,3462982.4203619612
5114,3047390.923051671
7335,1334459.1083709511
247,5352719.165513959
6606,2670973.2905922434
12724,2901426.7370249853
718,2154799.0560491183
12074,2882318.0240133684
12382,791413.4052503445
2302,1583175.5955433703
10399,2351691.1624849737
7371,3136339.111814523
10009,1783445.70173924
2043,2364694.061837543
9224,3126565.427582942
3223,1703156.0626238245
1994,1653541.5135075622
4693,1246782.816938662
7803,2134783.0701294
6296,1600112.5169332824
491,3444256.2681749254
2903,1942503.6128887306
6980,2316025.1076187966
7233,1316896.9506620239
5751,2072749.3736589104
3895,2281236.2643904286
911,1148691.9748261159
844,1153510.2786579917
1100,1674386.3394957
11709,1289793.059871596
11373,3225252.4396779574
5420,2404233.3451689486
1950,2561881.2570815193
1485,1545144.5742884495
822,2079052.7348444755
2713,1588253.2936579578
1652,4469482.594500196
5249,3229191.601837704
4506,2867425.735485508
2020,1449995.8548815895
2708,2254696.6089493805
4909,1380960.5778592345
2466,2221364.7442593453
1775,813386.5732332349
12376,3003603.922556377
2125,1231427.7577755281
5632,1634175.2913706792
6177,2035741.8290360179
920,1490345.9631303386
2440,2394956.9978737975
322,1361402.0168194133
3543,1969393.3146637776
45,1554111.9228110593
25,4816573.855004074
9926,2260685.1211161898
5017,2824589.7481779484
769,1201614.6830647201
749,2394335.748543875
6121,1302465.607061603
1955,1773438.9539213185
652,1247240.3452868655
6730,1478193.1783733505
7871,2287584.4787788987
5869,1112497.1593535056
8343,1973685.338738083
1171,1642056.4852697265
9985,1591775.0144311022
12960,2072250.2697579602
1207,1646563.7837952236
6735,993636.5523083014
10534,3741122.032482869
1780,1137515.0445463676
10844,3465944.5637098625
3404,1111712.711228189
7321,1957431.252117345
3147,1268673.782667246
1804,2028800.1224603616
4723,1617581.7831521165
12257,1565428.134496232
7286,2129725.143420535
126,1631150.4004421553
7641,2600273.5923908916
8894,2668018.217569762
12583,4821886.360992785
2395,2468464.1670077327
11724,4951034.795654068
3452,1793142.9786588363
5130,1251485.7137108375
4773,2226344.0384113863
1277,865976.1717945824
12261,3144493.016479658
10582,3219563.543286786
2542,1319311.9516304326
2536,1018508.5207228733
2061,1869903.334618893
1934,2464855.277642681
2582,3109324.717863651
2547,856494.709507802
3386,2009067.3672546018
2843,1541386.99123531
4101,1289790.9023870449
11692,3623551.068409795
9108,2521053.299368635
6208,2756537.3873600354
1949,1453733.500957388
341,2908427.0139520573
555,1849791.770304021
9906,1251574.2478369384
2069,2192729.477885612
12051,3825560.668537477
1326,1572852.3755856701
1773,1657152.0991714438
8117,1957451.6239599753
5732,1560050.077959081
11631,2776395.0233506174
2391,1442172.6594339863
10430,2039657.0590813858
871,1178306.2583134717
963,3151919.2822418967
10425,1468358.6508591834
10157,1232215.9304780958
2044,2170938.3892631927
9042,2200659.1600642093
3008,1690595.4158196088
3548,898334.4408995323
8064,1815954.2559779696
7547,2897670.8819549987
1722,866882.7813773858
1236,2136047.4509985144
1205,1202540.207859593
3073,1294821.7372370088
2956,1498752.604804425
927,1970757.7131088725
12931,2685368.947103981
4660,1416632.0518369854
9908,1010106.8055056045
6523,1869919.7309815683
3046,2754592.36998456
8352,2116862.9962845636
2312,2674200.093946985
3072,2580928.394140375
10010,1353759.4366209256
10916,2418379.187305351
8212,1070725.876382997
3520,2142416.477824677
176,2654832.6234654495
8883,2291518.795743903
1689,1776160.068692149
12939,2960674.808767506
2729,1539313.3243067944
7633,2071435.2707945653
2292,1910874.0159783298
674,1682934.0175626364
7218,1075559.1907096303
556,1774425.7231446325
381,2305229.103125513
1974,2360220.1125390646
4416,3136618.989389032
3646,3229596.942673576
5050,2464198.89237996
1411,1053544.704335999
8328,1877485.0841214538
1662,2419638.310344373
1190,1963304.632540417
10531,3898286.3355323845
2823,2667335.3130351645
1425,1044441.7611919759
2400,1228709.1021335502
10896,2519817.0664085285
12857,2450544.713636471
2112,2106061.9243745427
6886,1451392.6961381112
12267,2727845.5600457694
11988,2347055.057857991
2522,2361785.447267123
2528,1422909.6879241182
925,2003586.364704683
2644,1728151.1171181682
1808,1214465.0390781113
8860,2511201.590982157
5633,2366454.9956685314
11888,2922031.0405480918
4839,1193119.1410803972
1607,1319009.8857241138
8936,3271140.8726546327
1155,3753084.3425802737
3587,1887338.6226452226
12920,3216395.8201631773
5356,2193558.037698179
915,2190429.810714682
