ID,price
2740,1402248.054348861
2793,2027201.745452603
9962,1306614.0666726148
641,3070931.1219230904
12391,2617986.034556066
2590,2343277.1745480257
994,3215658.64676369
2645,1393664.9322558881
11386,2904180.870613778
1681,1153390.928922625
2564,1487447.3235381183
7876,1659364.5593566443
1345,1060150.0298033461
1417,1575802.1117628964
615,1762822.4870748315
2700,2905041.4843417057
6521,1700467.1998284077
2526,2500463.5025680144
3038,1498443.9425616818
5790,1194403.6098254512
1919,1622407.0957141842
5052,2251548.6004121294
8895,2380670.4660357283
12142,3667754.9464509035
799,1747208.6758351615
12389,3932289.9737156043
1393,2736049.6442314014
1373,2995603.1642000983
12110,2845611.1180445245
6469,2255936.277398179
1913,1592252.0077536127
9400,1730343.8666074856
570,1372370.2595728633
1728,978552.3142355009
7188,4217386.312275401
133,2722470.7161058933
10485,5444436.039231712
3011,1805309.547603351
277,2294325.673926807
2296,2664314.896661531
10784,2370048.1255840072
1749,1422723.2884768047
1353,1889069.0170899434
11853,2103753.206214084
2426,853722.9485477476
4998,2183737.963835365
10103,6006961.321940994
2930,1598713.406598182
92,3023407.484153505
258,980551.5170214298
2074,1721247.9585849254
417,1756794.8621284354
2592,3075514.4872991336
6207,1654993.142908744
1173,1397710.1234755751
3596,3344280.5162673085
10366,1295773.4600456909
1972,3993118.7199661154
129,1447865.2397409459
2375,2616966.508009296
2425,1602138.6227911536
3938,1831598.3594071066
30,1430049.1192487187
1210,2288660.9276074646
6950,1737424.3644309402
4565,1146481.3873835418
9377,1487665.3603800477
1813,1448090.8064522836
1529,1375004.56490177
1350,2330587.0604827204
9627,3715520.2493551825
4201,3075580.6859199926
5115,1800440.174688685
10237,1222384.9082202392
6367,3442156.85529628
2532,1746906.2676177588
1267,2210715.7959336634
1553,1189315.161874715
8861,1229954.8521183133
11037,3042230.564099065
2019,1183790.8243340452
983,1431678.552798393
6254,3477388.767860524
6036,2692944.0341533087
7896,2582850.7010474885
11579,4559099.447285677
9071,2374836.5123187862
1415,2889457.7904726896
8738,2132901.514367855
2421,1056185.7819645067
3887,2320832.0752828787
2603,1759843.1550438586
10495,1594367.4612587562
7241,3404217.383415567
1486,949279.984709933
840,2516668.2779077375
12633,2206618.052498098
3935,1529389.5566909008
1506,2036511.0661091744
51,982356.3260233381
91,1273387.1651719674
6525,2919087.212576748
2022,1400363.7693259148
11218,1803308.2484041057
10449,3430930.0696560615
2851,1973204.9559110412
1613,1771621.8290950095
9444,2387134.917051049
10252,1301794.9386435682
2062,2437129.835650471
6079,2416323.7973865913
7797,1868191.1441210695
739,1157679.2665608095
12617,2675675.0748450137
1809,2467238.1051502097
9854,5648210.401818725
9749,2322337.752398755
12025,3704878.645320673
1865,920125.8165821747
1647,3032037.787170259
6023,2132102.4244993473
10484,2032485.392401447
839,3047830.3590905797
1250,2627826.312646663
12366,2449874.0512550664
680,836506.8958599935
3932,3203428.0319660464
2764,5223815.581446154
11247,1961171.774628868
1469,2062285.8345198631
2899,1305479.220917543
6022,1925228.1698972129
88,2525361.5307238866
2565,1297628.8094747695
3091,2308682.4464640766
11493,2170867.2293384285
2102,2239110.6814130032
1296,1981476.6677954611
2091,4632942.583079603
3628,1149844.9910683592
2869,2460695.9203081382
953,3335413.6108881254
934,2174307.7504286924
2249,1041501.3865020573
8793,1367857.8362774474
3503,1973513.4267328712
5399,1702960.2269901219
10727,2496818.7639162443
3345,1181796.316363979
3402,1187989.5464042232
7074,2516166.8661124343
11381,1313145.2563265704
48,1360103.0259103836
12174,3501980.527951917
4823,1793585.167187402
8407,2485625.4168003034
1898,4296961.189236212
3382,1274431.033841852
10289,3299987.812838735
2692,1851592.7848728765
2014,1846099.241210933
8442,1726956.0742144356
592,2190979.9175221142
8920,2439895.8472358086
4724,2538295.5374245453
2187,2400887.3357363543
4833,3317293.868637146
612,1161548.3286978041
2465,2811121.9383009207
12325,1902351.727771063
11278,1543339.294824822
8705,2448272.9240202955
1026,928081.7797301242
7917,3089349.958186087
974,6019171.324320671
2184,1257614.3953929879
3273,1183831.6875531266
3670,1373266.2786825106
3516,1473331.2936524423
11682,1610428.3213150399
12243,2169252.52682662
7650,2750516.1814747592
6091,2318649.3730839333
12793,3084533.239098028
550,2680211.0862844773
7754,3958470.8807153357
763,1417045.8059406888
1862,2229418.9567486118
2306,1974910.2486317519
11541,3759017.9704724834
10529,1959103.82214251
9305,2428759.8117013564
7135,1485153.1675856728
2188,2513378.8305574446
7038,2964705.0825892
1657,1509522.7546696512
4952,1432361.8731394843
3889,1932915.0736721123
2106,2144550.39853903
6859,2708750.5931080366
2293,2265510.6308453013
1298,1846526.740447772
8050,890662.3086700555
10507,4924227.013869045
5172,2580790.379603993
2241,1311970.101752707
7951,2438940.1155387303
3554,1735690.8547657605
970,2428817.000175129
3860,1930364.9609787262
8588,1000180.0823847398
1870,1086367.9125043573
7348,1895690.7801825113
196,3293324.8510832996
97,2294398.61701848
6568,2396823.94437008
642,1651016.3924292086
647,1095696.6909374513
2637,1242344.8106081237
2150,1342615.0320945922
928,1984761.6941001168
3658,1659450.2917258819
12807,1185081.7082172208
1776,1980575.6693734888
2571,2648237.394110821
1857,3680163.6720240214
5497,2386961.5091480026
2231,2377142.61743522
661,1294541.399754778
2243,1511332.1317399102
7044,1454919.288475778
8878,1810460.2573143996
342,2311083.7017686223
4563,1245733.5545928767
3868,2058162.2063951737
722,1752179.6904939385
7869,1330560.1619454247
12770,1456238.7206303556
7153,2701214.7088214443
2575,2351258.2672438542
1107,1636400.54415683
29,4359993.474616643
2399,1569456.1799831616
6602,1686896.7162372952
73,1614697.6877062172
4562,2802606.711142643
8356,2647186.4026007317
490,2024183.0156715827
960,1302600.2341653078
3896,2558066.718422051
9620,2575580.4901926853
7125,2003714.7898702081
10693,2956017.519868869
4118,2460274.617996507
3906,1755003.9541243033
501,3129324.672843582
6236,1696352.553475302
3483,1313371.3387109118
5479,4866114.933439136
895,1547659.822444934
2030,1880335.0181241147
172,1419454.551289694
2958,2583079.188764043
7839,2554352.3277995125
8851,1242633.5602543063
127,1631282.7980768124
2560,2029722.6078028718
4851,1905090.420104043
6203,1807530.7556142802
532,3265646.1519598225
1183,1112789.2154326849
1448,1277227.9477579226
37,1574289.4096805186
2830,2048795.8138816697
10753,1785614.1024826814
9524,1523016.8365461563
6280,2485184.214687823
402,3108451.47663645
6876,5350270.625627534
1609,1370710.4866037997
2450,1935182.277340074
3291,3518398.0312885228
2352,1677362.458690491
3781,2362870.5169600924
4227,946511.6503052252
4213,1711298.9832663743
8840,4515496.078695307
10260,5412518.8517351225
12518,1676447.2608127578
1065,1171206.4340780405
2150,4527706.922108362
3717,863916.2973541302
442,3146876.2772375094
10770,2013737.5229457251
3066,1978630.0458120636
8577,2762508.2298878566
663,2895770.276498377
9176,2375751.75464445
937,1366984.204910428
3904,1354531.2414802546
1621,2183985.8946899413
12739,1538855.3634160787
3235,1286716.191098119
2068,3321287.3783573653
6399,2569540.7524085143
3110,3017283.855715394
2018,1630051.8672882349
280,2236669.8827092005
10385,1954686.21679086
1864,2794831.222407446
3761,2044381.3964904277
9392,2441525.7421231405
6621,3227234.6538004656
1855,2569230.4395232853
638,2870383.638144979
2375,2161899.1410068623
9563,1843614.459660946
4036,1537347.5378993526
3626,1867253.4322502378
3099,1543916.5015836433
1468,1155963.3258929714
11004,3394334.1366194556
1031,1945620.6885487882
1633,1285987.2907191652
3541,3038726.5054587345
1937,1078482.8348289107
7248,1130289.6799533733
10846,2875623.2488214974
1034,967713.0648896331
2007,2726453.025072886
3510,1983726.5341551816
6047,3496660.267374512
5934,1929041.2366951732
8855,1542399.6127326747
109,2212193.0455015083
2261,3126957.7797099184
7075,3132020.9380791453
1129,1143441.9018649508
9161,2861746.5297513753
10779,2318276.704261129
1764,2215279.5125815696
2364,1016654.7271729412
1297,997549.2086548764
5575,1810083.212453859
11287,1802756.4999852742
2218,1118675.696156605
6902,2155199.6367292413
1025,1492362.719238077
3027,3111435.5577049805
1594,1272288.8557893748
4691,4027817.59904266
303,3553798.757636889
12095,2763490.6771568838
2652,1261892.5258668994
2708,1680048.9273119923
1141,3457249.293530332
10822,2212224.345719389
6808,2737007.2064750744
2605,1756621.3196962967
10096,3614175.0779920286
1381,867412.7150597033
8294,2694463.066253701
1889,1619382.1035044387
1212,2172995.558157303
10068,1381711.7880739965
2463,1564771.0886500922
2448,2089137.4126656416
4842,2403448.6095
7712,1480704.7294497062
79,2739051.199504768
6666,2150782.122451144
6711,1755506.3021168471
10570,1605008.3740001447
3320,2117090.770060194
8386,1944689.7561494862
11428,3161414.285759145
10059,2863067.450958001
8479,1567106.6564489463
9567,1717047.7904242298
8699,2293321.877132273
2722,1320563.4496213146
522,1978959.8067963622
7905,2377730.4048359
1710,1136980.4896397544
5986,2858732.2891275566
7495,1211159.2996356927
12565,1655938.2540022747
1535,1857978.4485570863
1213,3601601.336592148
3169,1800880.3582069348
2223,2559813.9439937784
654,1464159.928925245
6224,2430289.766982652
1606,3036808.687822397
10028,2127134.18132164
11557,2997162.2810348757
2361,1542860.144787681
8490,2682652.7500180653
223,2100720.547863967
503,1024257.6278932532
5561,2878557.34425504
11943,1391145.4873620807
1310,2171808.280110155
1002,2288408.1628825194
6973,1797096.5160326015
840,1296260.0853526576
256,2351894.7838205695
4188,2492719.5878496333
10081,2571459.9393781256
2242,1265152.0040057332
827,1560569.54450671
255,926581.1715830129
520,1484755.3475548765
1243,2198154.2939049583
2969,2356103.2182534817
9181,1816329.6102294908
7858,2071762.030873553
7802,2878385.405565426
118,1122247.4193755493
7583,3762041.352774086
10701,4387299.339551794
12038,3032845.4984810185
136,2933616.6349901
2905,5386411.983509106
3315,1349946.0321565946
1736,2648091.9765843786
11540,2894386.549494859
2415,1172791.7269283258
1273,3209068.4000157537
209,2509808.783947836
9745,1812640.5478821564
2754,1166333.7359290228
3307,1573280.3513825377
1149,1075776.9134394287
6019,1656026.0134841846
10655,1576685.6691427764
7788,2144162.9876046367
1389,1290780.808850098
1231,1546357.155376389
3876,1025336.0283456879
4447,5394851.524018812
3857,1172432.312244893
203,2560622.306429737
589,2345818.8443845343
1119,2199040.4335734975
2703,1406681.8969899276
10654,1828195.8942301804
1051,1851089.1998893206
8932,2690416.690540812
702,2031194.936955999
5295,1057642.7060625982
4871,3048398.029637211
446,2682942.0515820654
1435,1144355.0042277412
9863,1868226.7029445628
12725,2410035.4928932055
12223,1864280.2121407073
1327,1831045.214184472
3098,2365823.931424387
7499,2878294.2850772003
12799,1909261.8196816195
10114,2301607.769370487
4841,1518915.1108452224
5654,2137051.9340064814
12892,3061882.6231773333
1984,1507755.0029638335
12763,1346955.9545098867
1098,1537151.2818805068
140,1261347.831335328
1733,1274747.84369585
7930,957765.1863619456
7058,5808730.889629459
1345,930242.1392771092
3325,2057375.438238362
4419,2222205.7449262934
8287,3462165.825704935
12890,4257260.983041856
4284,2264162.871207392
1873,1323395.5307361134
1724,2036587.8789198948
2749,1715272.6651017843
7252,1254313.4953853288
9690,1831854.3606169785
3297,1069253.0517302465
1316,847950.3953395551
8515,1219037.4507401607
3875,1683211.3957969462
1797,1485421.313695776
5022,2737667.31303936
6768,3019486.5999243604
1052,1620602.4944723186
6555,2030232.9831364707
12783,2479160.592853945
5357,3030382.842458898
8455,1037691.6185106845
5750,1232293.312258661
2485,1762822.4870748315
10644,1709733.4210949074
2403,1355351.346957223
6455,2265363.550392984
869,1631177.903950007
10287,2231608.0251618093
1176,1953871.9305439205
253,1415481.4961336919
2072,1667212.2275405426
7435,3321194.5249149995
2255,2137026.5038023964
976,2693884.5790692987
12808,3465795.482831965
81,1279930.6996307317
11759,1438413.966403133
2774,1518869.14994572
9564,3192150.407696912
11767,1545884.5674902452
11667,3538318.056469361
2752,1741422.414823394
2796,2685222.6832575942
8134,1610112.8033379496
6565,1603594.0568359748
3079,2774452.0396153093
2900,1092390.0762802816
939,1557964.4704075905
5256,1648063.6426924355
3679,1627561.1169242144
2790,1674169.2325850688
4961,1914824.895288723
1347,1017166.515777825
7113,3173586.7579725822
2698,1611174.0247077737
314,1486490.2771152784
739,1823378.824940769
977,1541138.7133029597
5363,2241624.1912549557
9890,2692336.6742714304
4067,4132394.575077475
3978,1537737.5401746198
3108,2237936.010107408
5471,1619331.373287913
8486,2451301.4623673097
8700,2832929.0419698507
5957,3099993.7018147563
898,771890.8098924503
2128,2469508.4036967536
5260,1619943.4829464427
155,5154635.977552272
2100,1118675.696156605
1649,2967848.295707751
3406,2569201.601343552
1510,1777330.8611211672
5722,1759048.0960735334
3785,2126922.695791795
12458,1543850.0284075616
988,3906047.0053661717
1704,985688.833677305
631,4278026.786633556
689,961406.7630557365
11499,2003380.998563521
9810,2536343.7924364405
2733,3087913.372352799
8210,1434086.749142129
10742,2341341.0830983208
1572,1678520.3373715773
4198,7068828.749267189
1696,2767317.5133062047
12662,2403256.007849437
11201,1152112.7212863502
163,1515453.660047371
9225,1845146.63239157
2352,2965307.0033501475
847,2121351.8004283
9662,3620299.3986883047
244,1108725.1364533335
536,1171619.768182283
422,1178810.0563000776
2839,2112604.078540919
2491,1939308.600659849
2261,1531243.7158310933
9914,2291285.1671201573
8856,1776263.103014453
197,3364343.033234327
2536,1105261.5154394426
9175,1045908.2260849124
930,1263463.9712239979
472,1406720.5497162116
4435,3117732.438806566
5614,2663396.5261319173
10211,3182280.883605635
647,2244285.6191765605
9040,2676048.6684150393
1971,1756182.4838464973
8394,2490410.548789331
2711,1051254.4685337383
244,1564333.617249662
2658,1331066.2671067857
2249,1467864.121678779
10266,3030472.5574457976
2898,1595680.0102764154
3820,3445472.316139711
10515,1325955.7903054957
1343,2032932.0500320976
1174,1218495.129303323
2451,1991881.596273391
2477,2150610.9268023674
2770,2527037.9647911293
3026,3400431.5382114397
7374,2071217.3073534763
6333,3355293.898688123
3523,3476873.970989118
2305,2637836.826007155
2327,2580487.4237395586
112,2650678.150365868
10649,3163976.890004177
10685,2777772.0761605594
1327,1879677.7817491917
9013,3347519.4322989257
2257,1798182.4288868962
298,1595624.491350813
1573,2305231.416729366
345,1434017.2148438382
4708,2992035.681094455
9169,2215395.7799231517
1673,1629335.246467575
479,2263338.529033936
9150,2750111.4836154687
8230,1133989.7813411658
9271,2648672.7541400553
655,1509895.999112623
2428,1270181.2698437856
178,3182404.760847479
6114,4296621.913619787
8721,2328906.7853955785
2424,2451944.2142690485
10690,1086270.0692891015
2655,1090707.1224439668
1403,2535810.2736483454
3741,1252795.842643751
3782,3000273.463918366
6751,2157530.376087904
8488,3345417.836644178
4798,2547008.936576274
867,1307813.4244899773
6684,2579884.6134868218
3705,934570.6747482986
2263,2556329.385036202
1885,2639531.1255907114
11727,1775010.2502585477
2754,1152216.9494853155
11535,7351292.854476207
4684,3167231.2763683693
12297,3700119.9539857996
9472,2981518.759723579
3247,1867790.2036439101
6084,1133989.7813411658
4000,2113024.6948271985
9199,1633409.978382359
8137,4112112.475433022
7242,2632058.709192549
836,1436488.779763896
3353,1993296.1443683265
11458,1999352.8323166328
245,1389979.5915982195
1835,2856879.9636934893
94,1566781.1678811715
11782,1196987.5125842695
1942,1185550.765234193
7776,5034883.133868841
1818,1316002.3193601477
1761,3126614.746333521
6712,1220491.1843507057
608,1540784.4455150717
1378,919958.9020098189
1269,2198019.347825018
443,2028832.6575412068
10961,2608979.2552888
8476,2729143.029729205
1105,1181241.8624932808
7151,2859882.7675411915
1189,1124818.4637897043
2628,1409250.7668186836
2506,1674320.1876965647
1807,1569543.4264571457
2187,1276361.2214694615
1956,1880506.053029829
1839,1263341.7467801042
2356,1880707.0910791657
4144,1777894.3003908747
138,923671.9369764559
6787,1764102.5451948915
6956,1340463.2196518504
2700,1597211.6344790545
2438,1478102.9522514225
1881,1518408.824688285
2350,1385297.8573855394
7230,2962837.768115745
2687,3107122.1570868143
7940,2885828.4415856837
888,1679416.673769695
47,2361733.6608850975
9946,1076117.5709302917
9653,2287387.242363479
6632,1765633.6083753842
546,3935979.211983911
2257,4074829.4004527363
11818,1691180.437699908
10803,1837998.2118224418
8030,2590116.7418925283
1708,2214886.4003491495
454,4636004.629162462
137,3432027.966267514
3288,1700632.4268256975
2250,2555811.660290889
121,2589117.5907334583
2185,1784488.5298590837
2621,1407518.9205293555
8734,1622013.434914281
2220,1776903.3849862255
679,1149205.5884628973
5566,2115237.5465563373
286,1268830.47192905
6181,1876017.464171538
4809,1602595.245754524
8203,2044868.6813797294
737,984752.4366137154
2559,1924745.512073819
8220,1439073.1840029422
9966,1647087.1063840785
10406,2411678.523834128
11293,2784268.47867654
10997,2171288.5087894197
2281,1649082.1929794562
2320,1421662.292850674
3333,2577174.5295260428
2105,1595866.3745095988
468,2820733.8824570575
2538,3415925.1317281937
3243,5203944.919716726
12154,1514713.9504066363
2400,2375055.7964169355
9930,2566314.9261698467
4199,1297758.8711200086
1406,1360103.0259103836
2387,1895933.2270481286
2802,1332561.2956299672
11837,3796998.489697746
1445,2004047.3381529502
1191,2276152.692681751
2398,1145096.2859889227
420,1942209.0062149356
11892,3239799.3680256023
2520,2117150.594852381
3698,1515258.4897190311
3740,2620233.7949684784
8628,3022767.6653670897
1282,2443656.1083807573
6708,2401828.177443395
11123,3465795.482831965
2188,1376562.0570319716
421,1245040.154367262
8290,2803525.3028870723
701,1083165.4523803857
1472,1244486.9087551807
12014,2224104.171907912
5532,2042847.7449669763
8595,1775153.9192917226
1007,1025927.613709623
2199,1392143.2630450474
7884,1982944.751345471
3016,1478303.14181655
1652,1420198.841700547
10038,1522934.4056257694
8529,3422004.83496457
5665,3766487.4016947607
1482,1792351.1557994185
804,1541671.0321000004
2089,1737424.3644309402
4003,1866241.9189900209
2570,2448915.9212686066
735,1311971.1671084932
9674,4256241.823767098
12862,4364618.671744887
7123,1049976.0511652632
5091,2992303.599460455
594,1565789.5581181464
1410,2913821.350065642
6190,2055868.34479354
6574,1890446.6880614392
2843,1145086.6863334451
2933,7081712.76966257
10339,2661940.3161788965
159,1467046.216803391
3459,3902154.072037702
4015,2797315.699202034
797,1103527.5297173362
448,1360873.6254035607
9177,1335940.4033898145
892,1311971.1671084932
2397,1540131.9561262347
486,1457476.5841169956
3686,1089891.4277929692
9760,3226760.088143609
3676,1310337.4132816715
12308,2071829.3040824526
3029,2351233.744686084
1827,4284960.041206391
2762,1430913.967308258
926,1292898.6400884837
1276,3936815.815819529
179,1513945.7380882103
3396,1153223.8100370336
12047,1060596.6388644949
9881,3986533.866162319
104,2806985.4520499543
11364,1485598.9601910962
5227,2493244.6791606755
10670,2108127.5998005304
3362,2117767.552800205
5059,1261608.1059359745
4004,3922021.877371847
12160,3311319.903082952
8662,2389064.1302209776
11542,2352656.563446388
1802,1518408.824688285
2614,1561422.0809461337
10993,1369317.3847299367
12951,3030816.764483311
7364,2437025.038624157
2879,921765.3469085428
12898,3203847.3467280827
3057,1364992.1355461502
2161,4844661.272610269
3632,2355997.3140113764
5259,2442327.4895146433
5186,1984489.2664905975
3359,3471813.8517835885
714,1329374.3674918453
1185,1819906.6621520186
6093,1905586.5570966222
4308,1593509.6859586216
463,1840466.970170593
1252,1269961.9798671342
12730,2123144.1729625217
10648,2377512.139871233
8691,2282184.845649344
9327,2736687.164221391
632,1822570.414024543
3334,2572261.9105869494
12758,3940983.416013663
4318,3082114.6222381038
1146,3157158.6311386903
232,2085084.057816826
3623,1532768.3555910506
877,1798595.3641361324
5469,4298171.314374921
10442,3023224.6063235635
10574,2878532.3835130814
5272,1453720.2008435517
3769,972489.699457558
2301,3004348.2829796937
7639,3525217.344720804
1538,3639659.189782872
375,1634133.6023945045
3802,1719592.8266696644
10521,1538710.4384191688
2722,823176.2119591418
1697,1262583.4772162682
12129,1901787.5814631295
3444,2465002.5036463356
3074,1328132.108009199
1422,1283229.4827669617
7877,2710491.9763654717
6134,4489768.5976994615
528,1353004.5372733194
5537,2255986.540393934
1523,971962.8111523641
5610,1723323.1486765295
3692,1774146.9755842322
6061,2467893.2192272926
9957,2012450.7472265724
1197,1777166.5521687756
1693,1585604.5587608672
1719,926167.1776191876
482,2155490.5566120516
1574,3446956.487774895
2985,2148314.2748204884
6259,2958174.423188521
3900,1022436.3791729262
2583,2714273.557349177
3950,2669421.750619922
1467,1359207.1296205325
1537,1735356.3097514876
349,3445434.4225977827
9284,2450513.0515557
1766,3020011.3595193424
5184,2470140.8605386936
893,1798080.4557455357
12107,3204346.4786727848
3684,1429728.6613947467
5591,1537151.2818805068
10710,1660027.1294145612
2948,1049954.7463083614
1030,1720043.7193419319
951,2352944.3458831226
8615,2711097.4312729365
7728,4111891.869889677
7338,3516277.6757795853
11014,1876721.2931902888
7001,3220864.902135063
1551,1643620.3565826954
1432,1489053.761804083
2375,1122574.5852386
2839,1398434.877022588
10019,1807021.0068171853
1922,1679714.693922785
2386,1876520.0466752641
3679,3543967.789775972
10197,3134469.272120147
1218,2278098.6021402776
809,1115429.7213199825
8353,2404667.148001449
9193,2670385.8141622744
7213,4827104.305181264
1555,2810544.724760864
42,1231576.0470382448
572,1168279.795485252
12543,2662357.1067622653
899,1033852.9334461463
3944,2308524.843440489
4130,2540990.438908339
558,2117937.444735245
2338,1757848.829543068
2518,1470936.5918462104
4260,2410243.07759384
3196,1528677.8193914325
7195,2651766.8845637706
11790,1265340.0247975374
3409,1589211.6507546373
401,2263078.5819031876
11392,1391656.363629834
12466,2645526.405474956
9879,2704068.704428905
8382,3088128.7064432115
12537,1887253.034558425
1103,1492125.5501437876
6241,3608930.900149509
11805,2837438.145954596
2992,2268841.8079543184
11127,1159489.6612939262
1983,1287690.2677824558
3431,1600908.1382188646
5814,1320167.4460596833
3119,1168790.800801186
594,2284701.5661843386
3706,1659172.1724365377
2054,2117517.233818756
1010,1546357.658578934
443,1322289.1399866296
4720,846725.3550691919
529,1550422.0580978168
1254,1289927.6887443203
876,2489485.830609177
782,4206005.644286833
8713,1625117.3609013108
1688,1177873.0912288988
7883,2236503.475996484
10315,2049879.9284422335
7376,3105892.3054417577
3559,1013126.527773859
5759,2381258.0070650643
11396,1271534.2921645192
1568,1286217.571205239
8821,2611997.5678355163
2904,1350931.218544738
1078,1552873.8361379076
7253,2024720.0990843938
2404,1978959.8067963622
3080,2245349.594084609
1526,1079522.5707345714
2824,2094889.3951886662
299,1256484.3151946056
2968,1287356.2784528485
12384,1501917.5840581155
5385,2259678.648120379
1427,1493849.8494424226
120,918644.6567351306
9333,2529077.9727339745
1234,4232565.765624165
3757,1512493.9552300586
10125,2234947.3267683424
7009,2246218.6230034423
2907,1100648.7900581127
2651,1463580.2127924112
11489,1905827.7536083923
4747,2722858.368803667
2915,1646730.276248376
2281,2037318.5930347624
11423,1697956.7147281526
11250,1391887.6919594423
7954,2446934.3377813976
7398,1977003.4423087337
12434,1965327.4664706092
3835,1773712.138628804
2952,2160205.439904824
10140,1282872.0152486314
4164,3094428.674674583
12698,2888270.3803666257
365,2214294.9844138827
9691,1939453.7271034631
12876,3014275.339392333
10808,4213291.085088259
5533,2752470.781503056
6,1313371.3387109118
2250,1236362.7288569384
8837,2406172.574410025
7363,2055915.332652874
1747,1281312.394612464
638,1479099.1827496882
6000,2565908.8130661384
11702,2146969.9749833695
9923,3496733.5915625324
2424,1289927.6887443203
6474,988976.3329771481
8731,2594363.1288988222
532,2156531.7460514796
1579,1909084.0744198267
10224,2315756.5969782006
12889,2025935.1388709752
6890,1376772.747675205
301,2570932.576429702
5169,2417713.3949306994
5757,1390050.7923534429
868,1641837.8783701076
2076,1550865.899783898
1045,2960948.746222155
5114,3066749.991517373
7335,1380832.2257624497
247,4871007.282774604
6606,2524618.977272046
12724,2609872.048530033
718,2147753.0061634057
12074,3002861.6047390574
12382,852766.5838049707
2302,1508242.7999663472
10399,2541109.720069234
7371,3090315.8976514908
10009,1894073.7239498007
2043,2332068.805349472
9224,3139694.700039922
3223,1626963.3226778677
1994,1596296.509907304
4693,1271306.779734563
7803,1977899.8714879996
6296,1786486.1454554838
491,2930885.55542501
2903,1773161.0435830306
6980,2126497.313982905
7233,1422837.7264930615
5751,2099191.0437050834
3895,2519155.209917819
911,1187690.093265692
844,1231979.0200881553
1100,1638932.534722752
11709,1385593.894694907
11373,3235721.047677738
5420,2444479.1708291704
1950,2544458.854527057
1485,1704985.3540926569
822,2090709.6614420332
2713,1576500.113978286
1652,3898170.0365586593
5249,3224680.7183909174
4506,2916869.0683044135
2020,1477772.0920382028
2708,2121575.9024221054
4909,1415500.4746603754
2466,2159288.5395533424
1775,873100.7971845997
12376,3098822.427762463
2125,1323433.4684763465
5632,1595294.1685468375
6177,2002953.5729393356
920,1473680.0908092682
2440,2043913.6903805586
322,1355034.3000906892
3543,2059557.3654787922
45,1534004.3374118325
25,3581719.492100526
9926,2276614.367873451
5017,2812320.2336285
769,1184236.9811701807
749,2404519.5531084505
6121,1274747.84369585
1955,1749102.168079966
652,1242157.9917129448
6730,1589019.068900097
7871,2407779.8603321766
5869,1139279.0401366558
8343,1949331.2378006242
1171,1565854.952410874
9985,1682309.828534507
12960,2144860.2623341754
1207,1840350.2336543677
6735,965572.5899649468
10534,3298164.4560972964
1780,1133989.7813411658
10844,3329737.2164333654
3404,1192304.9862126778
7321,2087831.01380006
3147,1288919.4830276992
1804,2119324.349024024
4723,1645299.4018554934
12257,1566021.279479446
7286,2209291.02850783
126,1602138.6227911536
7641,2770817.717152185
8894,2658426.566448833
12583,4463751.254858204
2395,2287701.5989733725
11724,4865989.632899411
3452,1743210.206141002
5130,1225656.4289541559
4773,2286830.04677616
1277,951902.1122630126
12261,2994434.1232397305
10582,3278155.7773601646
2542,1366118.743339766
2536,1030521.0921453394
2061,1800638.5976527364
1934,2494266.6244194377
2582,2772200.570609019
2547,963196.0511029745
3386,2116211.236319941
2843,1617660.0830147397
4101,1348600.8222916173
11692,3514101.5703606764
9108,2626599.838517973
6208,2307038.2965971786
1949,1500628.7508207909
341,2890388.9042488895
555,1822420.3549347532
9906,1386261.6632106702
2069,2419558.7631848026
12051,3759495.772144738
1326,1530351.7414498888
1773,1593445.591704273
8117,1885730.2375494568
5732,1511772.003070706
11631,2777222.9382200874
2391,1556960.0979101865
10430,2003778.8428663376
871,1272288.8557893748
963,2760140.708576556
10425,1641062.1647170621
10157,1358126.6587714034
2044,2049499.7090282908
9042,2082697.412274823
3008,1604385.1909778714
3548,976870.319485359
8064,1927179.459195782
7547,2822429.11051345
1722,957280.1936037969
1236,2135709.6906090383
1205,1263463.9712239979
3073,1305291.3706077272
2956,1492458.5421473389
927,1889198.9370231188
12931,2715805.321279223
4660,1449929.5813952107
9908,1030942.1386752407
6523,2027371.3597650414
3046,2729357.389818458
8352,2180975.2894651582
2312,2547912.106514878
3072,2663006.778495543
10010,1335940.1910189006
10916,2442449.7568850257
8212,1159123.7936391346
3520,2087718.8981136363
176,2492027.3003060087
8883,2222502.410608383
1689,1780489.421591022
12939,2828762.6245650304
2729,1504962.2431670055
7633,1993479.3878443574
2292,1804482.4335354278
674,1676022.6793457381
7218,1065023.9888583315
556,1734886.053794563
381,2284701.5661843386
1974,2182934.1640912835
4416,3070189.0851827203
3646,2838777.3877537376
5050,2465772.9317659005
1411,1091076.3672105926
8328,1769494.7021111313
1662,2223062.048528648
1190,1624086.7390567155
10531,3497037.6721111867
2823,2485161.0564004546
1425,1130485.4872746184
2400,1287646.5568357406
10896,2378892.5304383454
12857,2457593.7439035205
2112,2434256.522356556
6886,1385013.526609288
12267,2840277.8414681666
11988,2374771.292172004
2522,2405187.460670657
2528,1448580.6789690112
925,2019195.6546683365
2644,1642552.8595073742
1808,1288404.7732060528
8860,2635578.0415625717
5633,2392425.8579361355
11888,2856647.3291782155
4839,1248172.5430588825
1607,1319650.4806100547
8936,3189778.0944251018
1155,3810810.266452439
3587,2001897.1114474756
12920,3170674.480396092
